Delay X Y R DEG
1684998.5 0 0 0.0036302 7
1685998.5 0 0 0.0037408 7.2891
1686998.5 -4.7684E-7 0 0.0036454 6.6485
1687998.5 0 0 0.0036192 7.2657
1688998.5 -4.7684E-7 0 0.0036292 7.3594
1689998.5 -4.7684E-7 0 0.0035815 6.7891
1690998.4 0 0 0.0034032 5.2813
1691998.4 -4.7684E-7 0 0.0033841 4.6953
1692998.4 0 0 0.0035472 5.336
1693998.4 0 0 0.0037232 6.1016
1694998.4 0 0 0.0038219 6.7344
1695998.4 0 0 0.0038104 7.2657
1696998.4 0 0 0.0038762 7.211
1697998.4 0 0 0.0037899 7.3282
1698998.4 -4.7684E-7 0 0.0036578 6.5391
1699998.4 0 0 0.0035849 5.875
1700998.4 0 0 0.0034967 5.6016
1701998.4 0 0 0.0034042 5.5313
1702998.3 -4.7684E-7 0 0.0033236 5.6172
1703998.3 -4.7684E-7 0 0.0033813 5.8828
1704998.3 0 0 0.0035114 6.1641
1705998.3 0 0 0.003541 6.4297
1706998.3 0 0 0.0035815 6.0235
1707998.3 0 0 0.0035148 5.2735
1708998.3 0 0 0.0034676 6.125
1709998.3 0 0 0.0035501 6.6485
1710998.3 0 0 0.0036159 6.4688
1711998.3 0 0 0.0036059 5.8672
1712998.3 0 0 0.0035753 5.9688
1713998.3 0 -4.7684E-7 0.0035348 6.1094
1714998.2 0 0 0.0035215 5.6407
1715998.2 0 0 0.0035181 5.2344
1716998.2 0 0 0.0035706 5.3203
1717998.2 0 0 0.0035405 5.6094
1718998.2 0 0 0.0034776 5.961
1719998.2 0 0 0.0034738 6.3282
1720998.2 0 0 0.0035019 6.3047
1721998.2 0 0 0.0035691 5.9688
1722998.2 0 0 0.0035639 6.0703
1723998.2 0 0 0.003541 6.711
1724998.2 -4.7684E-7 0 0.0035186 7.0313
1725998.2 0 0 0.0035629 6.9297
1726998.1 -4.7684E-7 0 0.0035873 6.5938
1727998.1 0 0 0.0036483 6.25
1728998.1 0 0 0.0036817 5.6953
1729998.1 0 0 0.0037556 4.8438
1730998.1 0 0 0.0038252 5.711
1731998.1 0 0 0.0037952 6.3282
1732998.1 0 0 0.0037284 6.3828
1733998.1 0 0 0.0036497 6.3516
1734998.1 0 0 0.0035954 6.9766
1735998.1 0 0 0.0036235 7.4844
1736998.1 0 0 0.0037527 7.2578
1737998.1 -4.7684E-7 0 0.0038157 5.8594
1738998.1 0 0 0.0038104 5.6328
1739998 0 0 0.0037527 6.086
1740998 0 0 0.0036578 6.2891
1741998 0 0 0.0035186 6.3907
1742998 0 0 0.0034809 6.0547
1743998 -4.7684E-7 0 0.0035467 6.0703
1744998 0 0 0.0036311 6.3203
1745998 0 0 0.0036435 6.5782
1746998 0 0 0.003561 5.8438
1747998 0 0 0.0035448 5.9922
1748998 0 0 0.0035119 6.7266
1749998 0 0 0.0035072 6.3828
1750998 0 0 0.0035596 6.5078
1751997.9 -4.7684E-7 0 0.0036535 6.2969
1752997.9 -4.7684E-7 0 0.0037375 6.1094
1753997.9 0 0 0.0037632 6.5469
1754997.9 -4.7684E-7 0 0.0037146 6.6016
1755997.9 -4.7684E-7 0 0.0036535 6.2422
1756997.9 0 0 0.0036545 6.5157
1757997.9 -4.7684E-7 0 0.0036955 6.5235
1758997.9 0 -4.7684E-7 0.0036202 6.0782
1759997.9 0 0 0.0035172 6
1760997.9 0 0 0.0035548 6.586
1761997.9 -4.7684E-7 0 0.003573 6.5235
1762997.9 0 0 0.0034642 6.2422
1763997.8 -4.7684E-7 0 0.0033894 6.0469
1764997.8 -4.7684E-7 0 0.0034809 6.0313
1765997.8 -4.7684E-7 0 0.0036526 6.2188
1766997.8 0 0 0.0037556 6.9766
1767997.8 0 0 0.0038824 7.6797
1768997.8 0 0 0.0039072 7.9688
1769997.8 0 0 0.0038505 8.1485
1770997.8 -4.7684E-7 0 0.0038953 7.1875
1771997.8 -4.7684E-7 0 0.0037818 6.4922
1772997.8 0 0 0.0036698 6.625
1773997.8 -4.7684E-7 0 0.0036798 6.6797
1774997.8 0 -4.7684E-7 0.0037241 6.9532
1775997.7 -4.7684E-7 -4.7684E-7 0.0036979 7.0235
1776997.7 0 0 0.0036988 7.211
1777997.7 -4.7684E-7 0 0.0036736 6.9297
1778997.7 0 0 0.0035892 6.9297
1779997.7 -4.7684E-7 0 0.0035329 6.7188
1780997.7 0 0 0.0035715 6.8516
1781997.7 0 0 0.0036073 6.4922
1782997.7 -4.7684E-7 0 0.0036144 6.1485
1783997.7 0 0 0.003613 6.1797
1784997.7 0 0 0.0037475 6.4375
1785997.7 0 0 0.0038648 6.0938
1786997.7 0 0 0.0037694 5.6094
1787997.6 0 0 0.0036168 5.4375
1788997.6 0 0 0.0036216 5.2422
1789997.6 0 0 0.0036631 4.8282
1790997.6 0 0 0.003717 5.4297
1791997.6 0 0 0.0036421 5.9688
1792997.6 0 0 0.0037155 5.7813
1793997.6 0 0 0.0037813 6.2188
1794997.6 0 0 0.0039015 6.6172
1795997.6 -4.7684E-7 0 0.0040555 7.4219
1796997.6 0 0 0.0040264 7.7266
1797997.6 0 0 0.0039869 7.0469
1798997.6 -4.7684E-7 0 0.0039111 6.9063
1799997.6 0 0 0.0038619 6.6719
1800997.5 0 0 0.0037441 6.0157
1801997.5 -4.7684E-7 0 0.0035587 6.1875
1802997.5 -4.7684E-7 0 0.0034805 6.3985
1803997.5 0 0 0.0034332 6.3594
1804997.5 0 0 0.0034199 6.7032
1805997.5 0 0 0.0035448 7.2891
1806997.5 0 0 0.0037646 7.711
1807997.5 -4.7684E-7 0 0.0037985 7.5469
1808997.5 -4.7684E-7 0 0.003779 7.6797
1809997.5 -4.7684E-7 0 0.0038729 7.8282
1810997.5 -4.7684E-7 0 0.0038095 8.0704
1811997.5 0 0 0.0037732 8.1641
1812997.4 -4.7684E-7 0 0.0037904 8.5001
1813997.4 0 0 0.0038386 8.5313
1814997.4 0 0 0.0038271 7.3672
1815997.4 -4.7684E-7 0 0.0038095 6.6953
1816997.4 0 0 0.0038052 6.461
1817997.4 0 0 0.0038891 6.4219
1818997.4 0 0 0.0037937 6.0235
1819997.4 0 0 0.0036192 5.961
1820997.4 0 0 0.0035629 5.8594
1821997.4 0 0 0.0036087 6.2266
1822997.4 0 0 0.0036469 6.1875
1823997.4 -4.7684E-7 0 0.0036378 5.7813
1824997.3 0 0 0.0036922 6.125
1825997.3 0 0 0.0037313 6.6797
1826997.3 0 0 0.0038519 6.5703
1827997.3 0 0 0.0039258 6.3516
1828997.3 0 0 0.0040565 6.3828
1829997.3 0 0 0.0041347 6.6094
1830997.3 0 0 0.0041075 7.2266
1831997.3 0 0 0.0039821 7.0391
1832997.3 0 0 0.0038386 6.6563
1833997.3 0 0 0.0038052 6.961
1834997.3 -4.7684E-7 0 0.0037275 7
1835997.3 0 0 0.0036788 7.1328
1836997.2 0 0 0.0036874 6.7344
1837997.2 0 0 0.0037971 7.0782
1838997.2 -4.7684E-7 0 0.0036869 7.1485
1839997.2 -4.7684E-7 0 0.0037756 7.4688
1840997.2 0 0 0.0039263 7.125
1841997.2 0 0 0.0039955 6.7188
1842997.2 -4.7684E-7 0 0.0040241 7.4844
1843997.2 -4.7684E-7 0 0.0040312 7.5469
1844997.2 0 0 0.0039358 7.211
1845997.2 -4.7684E-7 0 0.0038495 6.7032
1846997.2 -4.7684E-7 0 0.0037146 6.0157
1847997.2 -4.7684E-7 0 0.0036688 5.9844
1848997.1 0 0 0.0038352 6.7032
1849997.1 0 0 0.0038429 6.5703
1850997.1 -4.7684E-7 0 0.0037322 6.4453
1851997.1 -4.7684E-7 0 0.0037155 6.3985
1852997.1 -4.7684E-7 0 0.0035563 6.8985
1853997.1 0 0 0.0034604 7.5938
1854997.1 0 0 0.0035639 7.2891
1855997.1 -4.7684E-7 0 0.0035348 6.2266
1856997.1 0 0 0.0036779 6.0235
1857997.1 0 0 0.0038667 6.3125
1858997.1 -4.7684E-7 0 0.0039492 6.125
1859997.1 -4.7684E-7 0 0.0040655 6.5157
1860997.1 -4.7684E-7 0 0.0040875 6.5235
1861997 0 0 0.0039487 6.3047
1862997 0 0 0.0038295 5.9141
1863997 0 0 0.0037976 5.9375
1864997 0 0 0.0037608 6.3594
1865997 0 0 0.0037127 6.4922
1866997 0 0 0.0037632 7.0625
1867997 0 0 0.0037623 7.3047
1868997 -4.7684E-7 0 0.0038552 7.1563
1869997 -4.7684E-7 0 0.0039401 7.7032
1870997 0 0 0.0039316 7.4532
1871997 0 0 0.0037456 6.7891
1872997 0 0 0.0036273 6.1094
1873996.9 -4.7684E-7 0 0.0035835 5.5547
1874996.9 -4.7684E-7 0 0.0036082 6.3594
1875996.9 0 0 0.0037065 7.3907
1876996.9 0 0 0.0036345 7.8047
1877996.9 0 -4.7684E-7 0.0034371 7.2266
1878996.9 0 0 0.0035658 6.6797
1879996.9 -4.7684E-7 0 0.0037484 7.0391
1880996.9 -4.7684E-7 0 0.0038362 6.8047
1881996.9 0 0 0.0039821 6.7422
1882996.9 0 0 0.0039015 6.8282
1883996.9 -4.7684E-7 0 0.0037608 6.5
1884996.9 0 0 0.0037356 6.1797
1885996.8 0 0 0.0038791 6.211
1886996.8 0 0 0.0039583 5.9688
1887996.8 0 0 0.0038715 6.3516
1888996.8 -4.7684E-7 0 0.0038319 6.2813
1889996.8 0 0 0.0039072 5.9688
1890996.8 -4.7684E-7 0 0.0038247 5.336
1891996.8 -4.7684E-7 0 0.0037241 5.4766
1892996.8 -4.7684E-7 0 0.0037384 6.0469
1893996.8 -4.7684E-7 0 0.0037694 6.4219
1894996.8 0 0 0.0038071 6.8672
1895996.8 0 0 0.0038228 7
1896996.8 0 0 0.0038562 7
1897996.7 0 0 0.0038157 7.1328
1898996.7 -4.7684E-7 0 0.0037251 7.4063
1899996.7 -4.7684E-7 0 0.003737 7.8047
1900996.7 0 0 0.003768 7.7813
1901996.7 0 0 0.0037685 6.9922
1902996.7 0 0 0.0038829 7.5703
1903996.7 0 0 0.0039058 7.0703
1904996.7 0 0 0.003861 6.3282
1905996.7 0 0 0.0038367 6.5313
1906996.7 0 0 0.0038309 6.9453
1907996.7 0 0 0.003736 7.0235
1908996.7 0 0 0.0037666 7
1909996.6 0 0 0.0039072 6.7344
1910996.6 0 0 0.0040379 6.6875
1911996.6 0 0 0.0039993 6.8203
1912996.6 0 0 0.0039282 6.7422
1913996.6 -4.7684E-7 0 0.0040345 7.0938
1914996.6 -4.7684E-7 0 0.0041752 6.9844
1915996.6 0 0 0.0042224 6.9844
1916996.6 0 0 0.0041461 7.3047
1917996.6 -4.7684E-7 0 0.0039378 6.9063
1918996.6 0 0 0.0037098 6.1797
1919996.6 0 0 0.0033941 5.25
1920996.6 0 0 0.0034194 5.5782
1921996.6 -4.7684E-7 0 0.0036626 6.5313
1922996.5 -4.7684E-7 0 0.0037804 7.2969
1923996.5 0 0 0.0038529 7.0782
1924996.5 0 0 0.0039644 6.7735
1925996.5 -4.7684E-7 0 0.0039826 6.1953
1926996.5 -4.7684E-7 0 0.0039621 6.336
1927996.5 0 0 0.0039435 6.3594
1928996.5 -4.7684E-7 -4.7684E-7 0.0039339 7
1929996.5 0 0 0.0039726 7.6485
1930996.5 -4.7684E-7 0 0.0040722 7.6407
1931996.5 -4.7684E-7 -4.7684E-7 0.0040222 6.8047
1932996.5 0 -4.7684E-7 0.0039163 6.9532
1933996.5 0 0 0.0037627 7.1485
1934996.4 0 0 0.0036717 6.5469
1935996.4 -4.7684E-7 0 0.0037475 6.7657
1936996.4 0 0 0.0038405 6.8282
1937996.4 0 0 0.0038696 6.5782
1938996.4 0 0 0.0038328 6.3594
1939996.4 0 0 0.0037627 6.4063
1940996.4 0 0 0.0037642 5.9922
1941996.4 0 0 0.0039015 5.8047
1942996.4 0 0 0.0039792 6.7032
1943996.4 -4.7684E-7 0 0.0039878 7.3438
1944996.4 0 0 0.0040017 7.6875
1945996.4 0 0 0.0040417 8.0391
1946996.3 -4.7684E-7 0 0.004026 7.8047
1947996.3 0 0 0.0038686 7.75
1948996.3 0 0 0.0038457 7.6172
1949996.3 -4.7684E-7 0 0.0040288 7.5782
1950996.3 0 0 0.0040937 7.3594
1951996.3 0 0 0.0040636 7.1719
1952996.3 0 0 0.0041957 6.9922
1953996.3 0 0 0.0042982 6.8516
1954996.3 0 0 0.0041972 6.8907
1955996.3 0 0 0.0041895 7
1956996.3 0 0 0.0041919 7.1641
1957996.3 -4.7684E-7 -4.7684E-7 0.0040532 6.7891
1958996.2 0 0 0.0040145 7.2969
1959996.2 -4.7684E-7 0 0.0041757 7.9063
1960996.2 0 0 0.0043002 8.6876
1961996.2 -4.7684E-7 0 0.0043226 9.1329
1962996.2 0 0 0.0042839 9.1563
1963996.2 -4.7684E-7 -4.7684E-7 0.0042196 8.3516
1964996.2 -4.7684E-7 0 0.0042148 7.0938
1965996.2 0 0 0.0042005 7.0313
1966996.2 0 0 0.0042138 7.7657
1967996.2 0 0 0.0042959 8.5079
1968996.2 0 0 0.0041552 7.7813
1969996.2 0 0 0.0039363 6.9922
1970996.1 0 0 0.0040746 7.4844
1971996.1 0 0 0.0042982 7.4219
1972996.1 -4.7684E-7 0 0.0043302 7.4141
1973996.1 -4.7684E-7 0 0.0041952 7.1328
1974996.1 0 0 0.0041032 6.461
1975996.1 0 0 0.0040589 6.2188
1976996.1 0 0 0.0039721 6.7578
1977996.1 0 0 0.0038209 6.7969
1978996.1 0 0 0.0038972 6.4063
1979996.1 -4.7684E-7 0 0.0041342 6.4922
1980996.1 0 0 0.0043078 6.8282
1981996.1 0 0 0.0042792 6.8672
1982996 0 0 0.0040799 7.125
1983996 0 0 0.00384 7.25
1984996 0 0 0.0037399 6.8047
1985996 0 0 0.0038371 6.711
1986996 0 0 0.0038886 7.0782
1987996 -4.7684E-7 0 0.0039235 6.9532
1988996 -4.7684E-7 0 0.0041867 7.2969
1989996 -4.7684E-7 0 0.004324 8.0782
1990996 0 0 0.0042944 8.2735
1991996 -4.7684E-7 0 0.0041762 8.0313
1992996 0 0 0.0040756 7.3907
1993996 0 0 0.0041948 7.5391
1994996 0 0 0.0043016 7.6485
1995995.9 0 0 0.0043989 6.6328
1996995.9 -4.7684E-7 0 0.0044852 6.4922
1997995.9 0 0 0.0044933 7.2032
1998995.9 0 0 0.0044136 7.6094
1999995.9 -4.7684E-7 0 0.0043726 8.0313
2000995.9 0 0 0.0042124 7.6719
2001995.9 0 0 0.0040317 7.1485
2002995.9 0 0 0.0041132 7.1172
2003995.9 0 0 0.0043393 7.6485
2004995.9 0 0 0.0046955 8.3985
2005995.9 0 0 0.004817 7.8594
2006995.9 -4.7684E-7 0 0.0047388 7.5938
2007995.8 0 0 0.0045967 7.7813
2008995.8 0 0 0.0043736 7.7969
2009995.8 -4.7684E-7 0 0.0042572 7.9063
2010995.8 0 0 0.0042167 8.2657
2011995.8 0 0 0.0041781 8.1876
2012995.8 -4.7684E-7 0 0.0041771 7.9219
2013995.8 -4.7684E-7 0 0.0041929 7.2344
2014995.8 0 0 0.0042029 7.1016
2015995.8 0 0 0.0041829 7.3672
2016995.8 0 0 0.0041399 7.2032
2017995.8 0 0 0.0041542 6.9141
2018995.8 0 0 0.0041867 6.9766
2019995.7 0 0 0.0042692 7.1875
2020995.7 -4.7684E-7 0 0.0041619 6.5703
2021995.7 0 0 0.0040479 6.3828
2022995.7 0 0 0.0040999 7.1328
2023995.7 0 0 0.004283 7.7422
2024995.7 0 0 0.0044647 8.3594
2025995.7 -4.7684E-7 0 0.0043407 8.1641
2026995.7 -4.7684E-7 0 0.0042816 7.5078
2027995.7 0 0 0.0042968 7.625
2028995.7 0 0 0.0043044 7.4297
2029995.7 0 0 0.0043941 7.6172
2030995.7 0 0 0.0043736 8.3516
2031995.6 0 0 0.004376 8.1641
2032995.6 0 0 0.0043669 7.8594
2033995.6 0 0 0.0042138 8.0313
2034995.6 0 0 0.0041905 7.7969
2035995.6 0 0 0.0043383 7.4532
2036995.6 0 0 0.0043416 7.0078
2037995.6 0 0 0.0041948 6.8828
2038995.6 0 0 0.0040827 6.7969
2039995.6 -4.7684E-7 0 0.0042162 6.5313
2040995.6 0 0 0.0043369 7.0313
2041995.6 0 0 0.0044728 7.1719
2042995.6 0 0 0.0046325 7.0782
2043995.5 0 0 0.0046254 7.0313
2044995.5 -4.7684E-7 0 0.0045715 7.3125
2045995.5 -4.7684E-7 0 0.0044914 7.9766
2046995.5 0 0 0.0044928 8.2344
2047995.5 0 0 0.0044346 8.6876
2048995.5 0 0 0.0042816 7.9297
2049995.5 0 0 0.0040965 7.3907
2050995.5 0 0 0.003922 6.375
2051995.5 0 0 0.0039721 6.0625
2052995.5 0 0 0.0040136 6.3203
2053995.5 0 0 0.0040217 7.0469
2054995.5 0 0 0.0040813 7.0547
2055995.5 0 0 0.0042515 7.2969
2056995.4 -4.7684E-7 0 0.0044432 7.4453
2057995.4 0 0 0.0044961 6.9922
2058995.4 0 0 0.0044399 6.4922
2059995.4 -4.7684E-7 0 0.0043702 6.5
2060995.4 0 0 0.0042682 6.5391
2061995.4 0 0 0.0041623 6.2891
2062995.4 -4.7684E-7 0 0.0041728 6.2422
2063995.4 0 0 0.0042277 6.4297
2064995.4 -4.7684E-7 0 0.0041752 6.5938
2065995.4 -4.7684E-7 0 0.0041714 6.3672
2066995.4 0 0 0.0042324 6.7032
2067995.4 -4.7684E-7 0 0.0042725 7.375
2068995.3 0 0 0.0045233 8.1329
2069995.3 0 0 0.0046416 8.4766
2070995.3 0 0 0.0045848 7.6172
2071995.3 0 0 0.0045276 7.5391
2072995.3 0 0 0.0044875 7.836
2073995.3 0 0 0.0044742 8.0157
2074995.3 -4.7684E-7 0 0.0045519 8.2657
2075995.3 -4.7684E-7 0 0.0045276 8.3204
2076995.3 0 0 0.0043888 8.0157
2077995.3 0 0 0.0043836 6.9532
2078995.3 0 0 0.0044952 6.3125
2079995.3 0 0 0.0043793 5.7891
2080995.2 0 0 0.0042405 6.4844
2081995.2 0 0 0.0042968 7.25
2082995.2 0 0 0.0043159 7.3672
2083995.2 0 0 0.0043044 7.5938
2084995.2 0 0 0.0043941 6.9063
2085995.2 0 0 0.0043669 6.9219
2086995.2 0 0 0.0042153 6.8125
2087995.2 0 0 0.0040861 7.0782
2088995.2 0 0 0.0041085 7.3672
2089995.2 0 0 0.0042181 7.4922
2090995.2 0 0 0.0042792 8.086
2091995.2 0 0 0.0044799 8.9063
2092995.1 0 0 0.0047469 8.7344
2093995.1 -4.7684E-7 0 0.0047183 8.6563
2094995.1 -4.7684E-7 0 0.0044585 8.3985
2095995.1 -4.7684E-7 0 0.0042892 7.7735
2096995.1 0 0 0.0043512 7.7344
2097995.1 0 0 0.0045567 8.2501
2098995.1 0 0 0.0046835 7.7266
2099995.1 0 0 0.0046349 7.0625
2100995.1 0 0 0.0045223 7.1875
2101995.1 0 0 0.0044237 7.4766
2102995.1 0 0 0.0045352 7.5469
2103995.1 -4.7684E-7 0 0.0046692 8.086
2104995 0 0 0.0046387 8.4923
2105995 0 -4.7684E-7 0.0044971 8.4532
2106995 0 0 0.0045147 8.1173
2107995 0 0 0.0046172 8.0548
2108995 0 0 0.0045185 7.75
2109995 0 0 0.0043474 7.461
2110995 0 0 0.0043855 7.6094
2111995 0 0 0.0044117 7.6875
2112995 0 0 0.0044241 7.5469
2113995 0 0 0.0045472 7.0469
2114995 -4.7684E-7 -4.7684E-7 0.0045963 7.3828
2115995 0 0 0.0045295 7.5782
2116995 -4.7684E-7 0 0.0046244 7.9063
2117994.9 0 0 0.0047112 7.7735
2118994.9 0 0 0.004716 7.5313
2119994.9 -4.7684E-7 0 0.0046554 7.3907
2120994.9 -4.7684E-7 0 0.0046244 7.5782
2121994.9 0 0 0.0046835 7.9063
2122994.9 0 0 0.0047365 7.7188
2123994.9 -4.7684E-7 0 0.0048132 7.8047
2124994.9 -4.7684E-7 0 0.004623 7.4297
2125994.9 -4.7684E-7 0 0.0046349 7.5703
2126994.9 0 0 0.0048533 8.0469
2127994.9 0 0 0.0049763 8.0548
2128994.9 0 0 0.0049248 7.961
2129994.8 0 0 0.0048175 8.2188
2130994.8 -4.7684E-7 0 0.0047317 8.4688
2131994.8 -4.7684E-7 0 0.0046845 7.9922
2132994.8 -4.7684E-7 0 0.0047241 7.7657
2133994.8 -4.7684E-7 0 0.0047074 7.8203
2134994.8 0 0 0.004642 7.9063
2135994.8 0 0 0.0045619 8.0938
2136994.8 0 0 0.004695 8.3204
2137994.8 -4.7684E-7 0 0.0049076 9.0157
2138994.8 -4.7684E-7 0 0.0050183 9.3829
2139994.8 0 0 0.0049372 9.4063
2140994.8 0 0 0.0047555 9.2032
2141994.7 -4.7684E-7 0 0.0046392 8.6094
2142994.7 0 0 0.0045877 8.0548
2143994.7 0 0 0.0045891 8.0782
2144994.7 0 0 0.0046006 7.5547
2145994.7 -4.7684E-7 0 0.0045672 7.4688
2146994.7 0 0 0.0045486 7.8516
2147994.7 0 0 0.0045739 8.1954
2148994.7 0 0 0.0045448 8.2657
2149994.7 -4.7684E-7 0 0.0045886 8.2657
2150994.7 0 0 0.004581 8.1954
2151994.7 0 0 0.0045076 8.4923
2152994.7 0 0 0.0045486 8.3516
2153994.6 -4.7684E-7 0 0.0046625 8.2266
2154994.6 0 0 0.0047298 8.4923
2155994.6 0 0 0.0047732 8.5782
2156994.6 0 0 0.0048957 8.4298
2157994.6 0 0 0.0049105 8.2969
2158994.6 0 0 0.0050707 8.7891
2159994.6 0 0 0.0051318 8.7501
2160994.6 0 0 0.0048905 8.6094
2161994.6 0 0 0.0047579 8.6563
2162994.6 0 0 0.0047622 8.1954
2163994.6 0 0 0.0047279 7.4141
2164994.6 0 -4.7684E-7 0.0044155 7.0313
2165994.5 0 0 0.0043202 6.7735
2166994.5 -4.7684E-7 0 0.004376 6.8125
2167994.5 0 0 0.0045691 6.0703
2168994.5 0 0 0.0045176 5.7032
2169994.5 -4.7684E-7 0 0.0044651 6.2578
2170994.5 0 0 0.0044933 6.875
2171994.5 -4.7684E-7 0 0.0046282 7
2172994.5 0 -4.7684E-7 0.0046935 7.3047
2173994.5 0 0 0.0048318 7.0469
2174994.5 -4.7684E-7 0 0.0048642 6.8985
2175994.5 -4.7684E-7 0 0.0048161 7.0547
2176994.5 0 0 0.0050283 7.4141
2177994.5 0 0 0.0050154 7.211
2178994.4 0 0 0.0049916 7.6016
2179994.4 -4.7684E-7 0 0.0050583 8.4532
2180994.4 0 0 0.0050378 8.7813
2181994.4 0 0 0.0048895 8.5548
2182994.4 0 0 0.0047541 8.3751
2183994.4 0 0 0.0047593 7.9375
2184994.4 0 0 0.0047841 7.7813
2185994.4 0 0 0.0048032 7.625
2186994.4 0 0 0.0049825 7.8672
2187994.4 0 -4.7684E-7 0.0051155 7.7891
2188994.4 0 0 0.0050302 8.211
2189994.4 0 0 0.0048619 7.8203
2190994.3 -4.7684E-7 0 0.0048089 7.5938
2191994.3 0 0 0.0048476 8.2423
2192994.3 -4.7684E-7 0 0.0049343 8.2969
2193994.3 0 0 0.0049835 8.0001
2194994.3 0 0 0.0050607 8.2813
2195994.3 0 0 0.0051103 8.3048
2196994.3 0 0 0.0051446 8.4766
2197994.3 0 -4.7684E-7 0.0050564 8.2501
2198994.3 0 0 0.0048676 7.6485
2199994.3 0 0 0.0047002 7.3203
2200994.3 0 0 0.0049577 7.6328
2201994.3 0 0 0.0052696 8.3751
2202994.2 -4.7684E-7 0 0.005239 8.5079
2203994.2 0 0 0.0051165 8.6251
2204994.2 0 0 0.0051079 8.7501
2205994.2 -4.7684E-7 0 0.0049572 8.1407
2206994.2 0 0 0.0047799 7.625
2207994.2 -4.7684E-7 0 0.0048004 7.6485
2208994.2 0 0 0.0049267 8.3204
2209994.2 0 0 0.0050564 8.836
2210994.2 0 0 0.0051971 8.6563
2211994.2 0 0 0.0052066 8.3048
2212994.2 -4.7684E-7 0 0.0048328 7.4688
2213994.2 0 0 0.0047722 7.5235
2214994.1 0 0 0.0051117 7.9063
2215994.1 0 0 0.0050736 7.7657
2216994.1 0 0 0.0049782 7.9063
2217994.1 0 0 0.0050159 7.8125
2218994.1 0 0 0.0051484 8.2032
2219994.1 0 0 0.0052805 8.586
2220994.1 0 0 0.0052719 8.5235
2221994.1 0 0 0.0050111 7.7188
2222994.1 0 0 0.0046525 7.3672
2223994.1 0 0 0.0045443 6.7422
2224994.1 0 0 0.0050025 7.3516
2225994.1 0 0 0.0053082 8.0157
2226994 0 0 0.0053749 8.0782
2227994 0 0 0.0053902 8.086
2228994 0 0 0.0051542 7.8828
2229994 0 0 0.0049153 8.4141
2230994 0 0 0.0049267 8.2657
2231994 -4.7684E-7 0 0.0048862 7.2344
2232994 -4.7684E-7 0 0.0049639 7.1407
2233994 0 0 0.0052233 7.9141
2234994 0 0 0.0052772 8.1563
2235994 0 0 0.0050426 8.0313
2236994 0 0 0.0049987 8.1641
2237994 0 0 0.0051208 8.6094
2238994 -4.7684E-7 0 0.0052448 8.9141
2239993.9 -4.7684E-7 0 0.0053082 9.1016
2240993.9 0 0 0.0053225 9.2969
2241993.9 0 0 0.0053978 9.2735
2242993.9 0 0 0.0054727 8.9141
2243993.9 0 0 0.0055151 8.4298
2244993.9 0 0 0.0054646 8.6563
2245993.9 0 0 0.0053802 8.8673
2246993.9 0 0 0.0052643 8.8516
2247993.9 -4.7684E-7 0 0.0052204 8.6876
2248993.9 -4.7684E-7 0 0.0053368 8.5626
2249993.9 0 0 0.0055085 8.6719
2250993.9 -4.7684E-7 0 0.0055347 9.2266
2251993.8 0 0 0.0053907 9.5157
2252993.8 -4.7684E-7 0 0.0052286 9.1563
2253993.8 0 0 0.0051327 9.0469
2254993.8 -4.7684E-7 0 0.0053048 9.2735
2255993.8 0 0 0.0054608 8.8048
2256993.8 0 0 0.0053935 8.4923
2257993.8 0 0 0.0054708 8.1485
2258993.8 0 0 0.0056815 8.2501
2259993.8 0 0 0.0056444 8.3516
2260993.8 0 0 0.0054856 8.3829
2261993.8 0 0 0.0053678 8.0548
2262993.8 -4.7684E-7 0 0.0051408 7.9844
2263993.7 0 0 0.0050879 8.0704
2264993.7 -4.7684E-7 0 0.0051775 8.586
2265993.7 -4.7684E-7 0 0.0053239 8.6485
2266993.7 -4.7684E-7 0 0.0055328 8.3907
2267993.7 0 0 0.0057111 8.7188
2268993.7 -4.7684E-7 0 0.0058408 9.1485
2269993.7 0 0 0.0056258 9.0235
2270993.7 0 0 0.0055213 8.6563
2271993.7 0 0 0.005476 8.3204
2272993.7 0 0 0.0057283 8.7891
2273993.7 0 0 0.0057412 8.7344
2274993.7 -4.7684E-7 0 0.0055471 8.3204
2275993.6 0 0 0.0054965 8.4298
2276993.6 0 0 0.0056296 8.5079
2277993.6 -4.7684E-7 0 0.0057669 8.9219
2278993.6 -4.7684E-7 0 0.0058399 9.0782
2279993.6 0 0 0.0058031 9.0626
2280993.6 0 0 0.0057111 9.3516
2281993.6 -4.7684E-7 0 0.0056796 9.3594
2282993.6 -4.7684E-7 0 0.0057807 9.5469
2283993.6 0 0 0.0058518 9.9376
2284993.6 0 0 0.0058174 9.8985
2285993.6 -4.7684E-7 0 0.0056382 9.1641
2286993.6 -4.7684E-7 0 0.0056525 9.0235
2287993.5 -4.7684E-7 0 0.0058756 9.1798
2288993.5 -4.7684E-7 0 0.0059176 8.9766
2289993.5 -4.7684E-7 0 0.005795 8.8985
2290993.5 0 0 0.0058189 9.0235
2291993.5 0 0 0.0058666 8.7423
2292993.5 0 0 0.0058251 8.6876
2293993.5 -4.7684E-7 0 0.0057822 8.8516
2294993.5 0 0 0.005703 8.8204
2295993.5 -4.7684E-7 0 0.0056334 8.9376
2296993.5 -4.7684E-7 0 0.005662 8.8673
